2026-06-18,07:26:57,UDMEJV31UAK,10000,00101198941210,S931425,921100,254741325092,ZA**** HU***
2026-06-18,12:55:06,UD37R1WVMSE,100,00101198941210,S791466,921192,254735784419,ZA**** HU***
2026-06-19,19:28:10,UDC2DE12DUQ,10000,00101198941210,S928568,921100,254792912006,FA**** MO***
2026-06-19,13:27:06,UDQ3W8T7CJ6,500,00101198941210,S905803,921192,254736509265,OM**** YO***
2026-06-19,15:11:44,UDBFHU3MFUR,300,00101198941210,S807216,921100,254704466337,HA**** IS***
2026-06-19,18:13:36,UD65PLSB6TZ,8000,00101198941210,S540484,921100,254760482410,NO**** AB***
2026-06-19,10:54:29,UD7U14W67ES,1500,00101198941210,S545385,921192,254731762003,OM**** YO***
2026-06-19,17:15:37,UD4ZGALPZ8W,8000,00101198941210,S882019,921192,254703498163,NO**** AB***
2026-06-20,07:27:08,UDOQA06LSLC,8000,00101198941210,S972260,921192,254784974119,HA**** IS***
2026-06-20,11:03:33,UD9I92J5CU3,5000,00101198941210,S916878,921100,254759454794,FA**** MO***
2026-06-20,09:05:03,UDWPIOHLAKU,100,00101198941210,S907311,921100,254791819153,MU**** AL***
2026-06-20,11:28:50,UDDQHKDWN3B,1500,00101198941210,S725658,921100,254770022849,ZA**** HU***
2026-06-20,11:07:26,UD3FEUHTKHB,200,00101198941210,S665706,921192,254792014560,OM**** YO***
2026-06-20,08:34:22,UD9ZZC2DVK5,1500,00101198941210,S957910,921100,254723738937,HA**** IS***
2026-06-21,20:53:27,UD5DATZ4C5N,300,00101198941210,S842150,921100,254773555925,NO**** AB***
2026-06-21,11:07:35,UD5VGGU2MU7,10000,00101198941210,S554671,921100,254750792915,NO**** AB***
2026-06-21,11:14:21,UDRJJOWWDSP,2500,00101198941210,S935239,921192,254759761985,HA**** IS***
2026-06-21,09:03:54,UDBK4SY6SHY,100,00101198941210,S623926,921192,254710379816,FA**** MO***
2026-06-22,12:59:31,UD379WJUEQN,1500,00101198941210,S859590,921192,254706738324,NO**** AB***
2026-06-22,14:20:30,UDT0X93OCGV,500,00101198941210,S589058,921192,254758251963,SA**** AH***
2026-06-22,10:43:10,UD8JHMTMZPP,2500,00101198941210,S623651,921100,254733374473,OM**** YO***
2026-06-22,15:57:01,UDRD71JPFFF,800,00101198941210,S580718,921192,254762829116,AL**** OM**
2026-06-22,10:16:36,UDMKM994ZKX,8000,00101198941210,S941872,921192,254775591654,ZA**** HU***
2026-06-22,20:35:16,UDVCV0T8BWR,800,00101198941210,S588303,921100,254714899684,HA**** IS***
2026-06-23,09:14:38,UD1KK7OJ9TS,1500,00101198941210,S813455,921100,254750586192,FA**** MO***
2026-06-23,13:21:40,UDBJSNZIALA,2500,00101198941210,S979058,921192,254748351772,OM**** YO***
2026-06-24,19:56:35,UDBGQN5T9NM,500,00101198941210,S774835,921192,254726968620,ZA**** HU***
2026-06-24,20:42:59,UDZADDADLTW,5000,00101198941210,S550788,921100,254721715307,ZA**** HU***
2026-06-24,11:04:29,UDTBLJMSD6F,1000,00101198941210,S855992,921100,254728667672,ZA**** HU***
2026-06-24,19:50:37,UD3RRETE0J6,10000,00101198941210,S951939,921192,254783120396,NO**** AB***
2026-06-24,17:47:29,UD9VPC75W1E,800,00101198941210,S945365,921100,254724249819,OM**** YO***
2026-06-24,17:26:13,UDE36MCJRCI,1000,00101198941210,S564246,921192,254701253385,HA**** IS***
2026-06-25,16:53:57,UDE02ZW5Y57,500,00101198941210,S831239,921100,254757741155,ZA**** HU***
2026-06-25,13:25:20,UDH3LM7VPFM,1000,00101198941210,S554515,921100,254714796013,MU**** AL***
2026-06-25,09:17:25,UD5D768AVNQ,5000,00101198941210,S752823,921100,254769618185,SA**** AH***
2026-06-26,08:52:26,UD60N7R90ZS,2500,00101198941210,S602475,921100,254736919346,HA**** IS***
2026-06-26,12:08:02,UD5SKUD8ICS,8000,00101198941210,S828669,921100,254789742709,AL**** OM**
2026-06-26,15:07:34,UDZ1EIVU7M5,2500,00101198941210,S964265,921100,254712710507,OM**** YO***
2026-06-26,15:52:05,UDBUBC6B5EG,2500,00101198941210,S575836,921192,254721307734,ZA**** HU***
2026-06-26,12:27:28,UDHFZ3MQSW4,300,00101198941210,S976167,921100,254760740062,OM**** YO***
2026-06-27,08:10:11,UDSHG24Y2ED,5000,00101198941210,S544552,921100,254752322887,AL**** OM**
2026-06-27,11:33:04,UDFXKWO7H6P,10000,00101198941210,S882939,921192,254744993024,HA**** IS***
2026-06-27,17:27:55,UDDM2545UTC,500,00101198941210,S917861,921100,254774033049,OM**** YO***
2026-06-27,11:17:59,UD6ODI9Q9J3,100,00101198941210,S990737,921100,254728847022,HA**** IS***
2026-06-27,17:55:20,UDJN22TPOC3,200,00101198941210,S656050,921100,254777895017,FA**** MO***
2026-06-27,08:53:34,UDAKCXTA2AB,1000,00101198941210,S982917,921100,254702403440,NO**** AB***
2026-06-28,10:58:15,UDZEXALTDSL,1500,00101198941210,S516267,921100,254734457913,OM**** YO***
2026-06-28,17:42:52,UDEECWID12J,100,00101198941210,S731596,921100,254706933303,FA**** MO***
2026-06-28,13:50:29,UDUFG84S052,800,00101198941210,S520262,921192,254753011210,OM**** YO***
2026-06-29,11:28:56,UDT4B3KQ5R8,1500,00101198941210,S597215,921100,254782694815,OM**** YO***
2026-06-29,12:23:16,UDMPG6TWNWH,1000,00101198941210,S758745,921100,254723726173,HA**** IS***
2026-06-29,14:47:29,UD8A9CCCJRT,2000,00101198941210,S749313,921192,254736009897,OM**** YO***
2026-06-30,12:33:34,UDRTZ8DJD42,800,00101198941210,S796584,921100,254705665801,OM**** YO***
2026-06-30,15:47:03,UD496AMW687,200,00101198941210,S872851,921192,254736075876,ZA**** HU***
2026-06-30,15:00:39,UD9DVSVX1PT,10000,00101198941210,S896537,921192,254795916075,SA**** AH***
2026-06-30,14:32:11,UD66CBXI0AT,100,00101198941210,S586863,921100,254707291246,SA**** AH***
2026-06-30,13:11:42,UDHRR6SHPQS,500,00101198941210,S566127,921100,254787652004,SA**** AH***
2026-06-30,11:09:53,UDLCLSGY9JX,100,00101198941210,S685595,921100,254739655514,OM**** YO***
2026-07-01,09:23:01,UDS9MAAY12M,8000,00101198941210,S649272,921192,254709970265,ZA**** HU***
2026-07-01,12:12:18,UDYJD8TX270,1500,00101198941210,S570130,921100,254784838245,OM**** YO***
2026-07-01,12:35:18,UDXERJSI5MR,1500,00101198941210,S509379,921192,254769155836,OM**** YO***
2026-07-01,13:41:31,UDR60ES9EF4,800,00101198941210,S730801,921192,254786641700,FA**** MO***
2026-07-02,10:30:38,UDCJXZBYPFQ,1500,00101198941210,S873806,921192,254774472219,SA**** AH***
2026-07-02,16:18:52,UD7O6ZPIP5R,300,00101198941210,S992697,921192,254725581550,NO**** AB***
2026-07-03,16:15:44,UDF6WSL40P2,2000,00101198941210,S821447,921100,254780834873,ZA**** HU***
2026-07-03,09:03:05,UDVJNW3I3N4,100,00101198941210,S712412,921100,254759531548,AL**** OM**
2026-07-03,07:34:42,UDEWMIOSLJ5,800,00101198941210,S796513,921100,254726359037,OM**** YO***
2026-07-04,13:33:26,UDVOCF0MUO4,2500,00101198941210,S601111,921192,254777072256,FA**** MO***
2026-07-04,14:15:44,UDCNAXPSHR5,800,00101198941210,S907004,921100,254789171608,FA**** MO***
2026-07-04,20:40:40,UDNQ0WQ6KLK,200,00101198941210,S556438,921192,254717566890,FA**** MO***
2026-07-04,15:14:19,UDNPSR79IAH,300,00101198941210,S960293,921100,254763152319,AL**** OM**
2026-07-05,15:50:07,UDWSWS1JPCG,300,00101198941210,S970905,921100,254732325222,OM**** YO***
2026-07-05,19:38:02,UDPNKXHJ3PO,1000,00101198941210,S811708,921192,254777399628,HA**** IS***
2026-07-05,07:54:44,UD1WG89A0PL,1000,00101198941210,S869406,921192,254781790430,NO**** AB***
2026-07-05,17:11:33,UD06BHLDZZI,800,00101198941210,S610864,921100,254712669112,AL**** OM**
2026-07-06,17:32:46,UD8ZLA21TB0,500,00101198941210,S510331,921100,254734518253,FA**** MO***
2026-07-06,12:15:09,UD7D7CQB03A,800,00101198941210,S974615,921100,254726747238,NO**** AB***
2026-07-06,13:10:05,UDREEAH2907,5000,00101198941210,S959199,921100,254793756246,OM**** YO***
2026-07-06,14:57:44,UD1UNL125XH,200,00101198941210,S715170,921100,254788157629,ZA**** HU***
2026-07-07,16:18:56,UD1OQC11Z2U,500,00101198941210,S873231,921192,254753000708,MU**** AL***
2026-07-07,11:07:12,UDZBW0UEFL7,5000,00101198941210,S867252,921100,254764546258,ZA**** HU***
2026-07-07,07:20:10,UDVUIRC2LS4,2500,00101198941210,S668150,921192,254706713006,MU**** AL***
2026-07-07,20:31:41,UDFTP6HCUXC,2500,00101198941210,S649892,921192,254727730689,SA**** AH***
2026-07-07,16:15:26,UDY6I9XWB82,1000,00101198941210,S616956,921192,254735309902,MU**** AL***
2026-07-08,12:21:16,UDVR5BCG2IV,300,00101198941210,S605061,921100,254756980178,ZA**** HU***
2026-07-08,11:04:04,UDSZ5KZAZKW,100,00101198941210,S738727,921100,254787407531,HA**** IS***
2026-07-08,19:30:38,UD1D8DNIA5G,8000,00101198941210,S591659,921192,254743152865,MU**** AL***
2026-07-08,12:16:50,UDQWPJOI4B6,2000,00101198941210,S872324,921100,254783846096,FA**** MO***
2026-07-09,19:00:58,UDZUODLZ9LH,1000,00101198941210,S723898,921100,254763146922,FA**** MO***
2026-07-09,20:46:16,UDMTX9CR0DA,2500,00101198941210,S667115,921100,254760116330,ZA**** HU***
2026-07-09,12:32:03,UDXS4WROVFU,2500,00101198941210,S768818,921192,254717119519,HA**** IS***
2026-07-09,13:23:21,UD6V8AL05SE,5000,00101198941210,S933049,921100,254761088029,NO**** AB***
2026-07-10,17:03:16,UDM69T91F4L,2000,00101198941210,S670072,921100,254710486934,MU**** AL***
2026-07-10,15:23:48,UDJQ35R15ER,800,00101198941210,S528362,921192,254742633847,OM**** YO***
2026-07-10,09:11:10,UD95LYY6641,300,00101198941210,S931737,921192,254777627474,ZA**** HU***
2026-07-10,19:12:07,UD801J377YU,10000,00101198941210,S595562,921100,254765537051,OM**** YO***
2026-07-10,09:39:29,UDZI6GVH186,1000,00101198941210,S746805,921100,254741877451,AL**** OM**
2026-07-11,16:52:54,UDDKO0C4H7B,500,00101198941210,S564105,921100,254711372317,SA**** AH***
2026-07-11,20:42:07,UDWVX0YTRJE,200,00101198941210,S866756,921100,254723657816,SA**** AH***
2026-07-11,16:28:30,UDM53ZFAJLT,2000,00101198941210,S863109,921100,254705479338,MU**** AL***
2026-07-11,09:02:34,UDXXBV6JSD7,100,00101198941210,S885197,921192,254762551227,SA**** AH***
2026-07-11,19:01:02,UDEH9W6KRZZ,8000,00101198941210,S784719,921100,254751860328,HA**** IS***
2026-07-12,15:39:45,UDH7V4U3NKN,8000,00101198941210,S916007,921100,254704488125,OM**** YO***
2026-07-12,18:24:29,UDKRR7JMG5O,2500,00101198941210,S810881,921192,254796511973,NO**** AB***
2026-07-13,19:38:50,UD38VKLL0Y7,200,00101198941210,S795322,921192,254720977629,HA**** IS***
2026-07-13,12:18:22,UDZFMVX593M,1500,00101198941210,S722806,921100,254783930487,NO**** AB***
2026-07-13,11:44:09,UDSQNP7RK21,200,00101198941210,S940703,921100,254720117358,NO**** AB***
2026-07-13,07:47:47,UD92DSWEXCG,800,00101198941210,S585866,921100,254767268098,AL**** OM**
2026-07-13,13:00:59,UDY53E2IUP2,1000,00101198941210,S988697,921192,254705373112,AL**** OM**
2026-07-13,20:03:28,UDCPT5B0F1Y,8000,00101198941210,S578887,921192,254784606744,HA**** IS***
2026-07-14,09:43:41,UDE9OF735AW,800,00101198941210,S734891,921192,254735745755,MU**** AL***
2026-07-14,09:44:58,UDHI5280Z40,10000,00101198941210,S576588,921192,254761241706,OM**** YO***
2026-07-14,11:28:08,UDEWZNT9SKT,100,00101198941210,S602337,921100,254766996597,FA**** MO***
2026-07-15,12:04:25,UDULC2RH5DD,8000,00101198941210,S704177,921192,254759119445,ZA**** HU***
2026-07-15,10:46:24,UD5E2RQRTVJ,1500,00101198941210,S739268,921100,254759245676,OM**** YO***
2026-07-16,10:31:42,UD7LTJC2ZTT,2000,00101198941210,S893866,921192,254710194846,HA**** IS***
2026-07-16,09:56:26,UDOIHSEE3T1,100,00101198941210,S723318,921192,254769489342,SA**** AH***
2026-07-16,11:59:24,UDYHDHAN8BC,1000,00101198941210,S867454,921100,254743470389,FA**** MO***
2026-07-16,13:29:47,UDXAU5LMC0S,2500,00101198941210,S922305,921100,254721234431,FA**** MO***
2026-07-16,13:40:19,UDDQWV1TJSL,800,00101198941210,S511569,921100,254723524081,NO**** AB***
2026-07-17,17:37:28,UD84OGQOQ3G,1500,00101198941210,S949507,921100,254729558684,SA**** AH***
2026-07-17,17:35:02,UDRKIG8S07Z,1500,00101198941210,S740996,921192,254767341431,SA**** AH***
2026-07-18,10:38:58,UDI4Z2VO3RU,10000,00101198941210,S715506,921100,254760110038,OM**** YO***
2026-07-18,12:16:17,UDVIKXYJD4J,200,00101198941210,S807468,921100,254750555510,AL**** OM**
2026-07-18,20:34:59,UD6SMN641JL,10000,00101198941210,S945084,921100,254778897378,SA**** AH***
2026-07-18,16:45:16,UDCDWLDKZIZ,1500,00101198941210,S522778,921100,254792994530,AL**** OM**
2026-07-18,20:31:56,UDYMAN9U5Q7,500,00101198941210,S854815,921192,254720942980,ZA**** HU***
2026-07-19,13:54:34,UD0YU1JSLWT,300,00101198941210,S677449,921192,254791752071,OM**** YO***
2026-07-19,17:53:27,UDMIRTUJEXE,200,00101198941210,S822642,921192,254773291434,OM**** YO***
2026-07-19,16:09:19,UDW7YLVCXVM,100,00101198941210,S911911,921192,254742490603,ZA**** HU***
2026-07-19,11:04:38,UDSYMEEU84T,2000,00101198941210,S571141,921100,254786246714,NO**** AB***
2026-07-19,18:21:16,UDN9K1Z5KCE,200,00101198941210,S806286,921100,254769806101,HA**** IS***
2026-07-19,17:19:50,UD1719MA2WA,1000,00101198941210,S968461,921192,254702002360,MU**** AL***
2026-07-20,12:02:47,UDCXS8N0W72,8000,00101198941210,S811269,921192,254744567244,AL**** OM**
2026-07-20,17:57:18,UD5NACSCX8L,5000,00101198941210,S766444,921100,254730604195,MU**** AL***
2026-07-20,17:09:40,UDQIZG37K9X,8000,00101198941210,S920272,921100,254797005630,OM**** YO***
2026-07-20,13:11:48,UDH1NZ4UBEU,1500,00101198941210,S670836,921192,254773639663,OM**** YO***
2026-07-21,15:32:41,UDB9VDDD3BN,1000,00101198941210,S559490,921100,254732516714,ZA**** HU***
2026-07-21,11:00:12,UDQ11DCZ5BI,300,00101198941210,S714889,921100,254712349567,MU**** AL***
2026-07-21,17:28:27,UDJGQB4JCFZ,200,00101198941210,S515463,921100,254787362405,AL**** OM**
2026-07-21,10:12:29,UDBOE9AATGV,1000,00101198941210,S620556,921100,254722290718,HA**** IS***
2026-07-22,19:43:15,UDPYN0R35S2,10000,00101198941210,S965647,921100,254725720738,OM**** YO***
2026-07-22,14:07:54,UD24P8YXK8X,300,00101198941210,S558226,921192,254734930453,MU**** AL***
2026-07-23,20:10:11,UDUMSG9E180,800,00101198941210,S952586,921100,254736122224,SA**** AH***
2026-07-23,20:53:47,UDDHXAME151,300,00101198941210,S854705,921100,254718466963,FA**** MO***
2026-07-23,11:33:05,UDL22QFAQRI,5000,00101198941210,S846258,921192,254770629486,ZA**** HU***
2026-07-23,07:04:40,UDNGB0Q9GEU,1000,00101198941210,S655213,921192,254755052242,FA**** MO***
2026-07-24,16:46:32,UD0X5W7JF1F,10000,00101198941210,S533541,921100,254754927559,MU**** AL***
2026-07-24,16:11:24,UDX8ZGKM51I,1500,00101198941210,S925550,921192,254718332110,MU**** AL***
2026-07-24,12:58:14,UDAL7M2A3PD,300,00101198941210,S517767,921192,254727275633,ZA**** HU***
2026-07-24,11:28:04,UDURSQI2QOB,1500,00101198941210,S733877,921192,254756365076,SA**** AH***
2026-07-24,07:40:13,UDGIP661HOV,2500,00101198941210,S530158,921192,254771855898,HA**** IS***
2026-07-25,07:25:35,UDBQVKB2489,100,00101198941210,S878100,921100,254769213274,FA**** MO***
2026-07-25,11:27:39,UDRHZJSFK2G,300,00101198941210,S855213,921192,254724301190,MU**** AL***
2026-07-26,15:26:50,UDSDKNKD1F3,200,00101198941210,S610343,921100,254711242517,OM**** YO***
2026-07-26,18:32:12,UD3A60MBEBH,10000,00101198941210,S802623,921192,254759791782,NO**** AB***
2026-07-26,20:24:01,UDRBHA6L2DZ,5000,00101198941210,S933126,921192,254733430351,AL**** OM**
2026-07-26,13:54:34,UDWWZN9LCM9,500,00101198941210,S605054,921192,254765416839,MU**** AL***
2026-07-27,09:38:37,UDWG6CTKWT6,1500,00101198941210,S840988,921100,254776962152,HA**** IS***
2026-07-27,09:07:09,UD33DN3OP0X,8000,00101198941210,S696432,921100,254776151921,SA**** AH***
2026-07-28,18:21:50,UDGD02C8D8E,300,00101198941210,S801969,921100,254796863190,FA**** MO***
2026-07-28,14:41:49,UDPQ66Z47C6,100,00101198941210,S797838,921192,254781380520,SA**** AH***
2026-07-28,11:38:49,UDMBYKJPWYQ,8000,00101198941210,S641732,921192,254703538896,NO**** AB***
2026-07-28,07:48:58,UDGJ6Q2V91T,500,00101198941210,S831642,921100,254712116555,OM**** YO***
2026-07-29,10:23:49,UD35AEPXAE9,2500,00101198941210,S772026,921100,254791744063,AL**** OM**
2026-07-29,15:46:30,UDCD4ZXPYKV,200,00101198941210,S736029,921100,254773871045,AL**** OM**
2026-07-29,14:30:47,UDN4NLMYGXD,200,00101198941210,S936041,921192,254768272482,ZA**** HU***
2026-07-29,12:59:00,UDAVE0S4I6X,8000,00101198941210,S808745,921100,254725304947,FA**** MO***
2026-07-30,14:42:57,UDRN722OSXX,10000,00101198941210,S711517,921100,254713629168,OM**** YO***
2026-07-30,19:48:52,UD1YE2SQM20,800,00101198941210,S506216,921192,254770769710,SA**** AH***
2026-07-30,18:29:42,UDLE1Y5H49Z,100,00101198941210,S804508,921100,254764701714,NO**** AB***
2026-07-30,14:04:04,UDBM5LI6TJT,200,00101198941210,S592712,921192,254785738519,HA**** IS***
2026-07-31,09:35:49,UDX17QHI7M8,8000,00101198941210,S876996,921192,254791210753,FA**** MO***
2026-07-31,09:57:11,UDQ039T8ZX7,2500,00101198941210,S638417,921192,254718887228,ZA**** HU***
2026-07-31,12:47:13,UD0TC8LRX6B,2000,00101198941210,S709505,921100,254790468199,ZA**** HU***
2026-07-31,10:03:55,UDCSMY56ZZI,1500,00101198941210,S632737,921100,254775007281,ZA**** HU***
2026-07-31,10:29:23,UDXMOM3NGU0,500,00101198941210,S744314,921192,254727782226,OM**** YO***
2026-07-31,08:08:16,UDGQ82VVPMU,300,00101198941210,S711767,921100,254789892462,HA**** IS***
2026-08-01,10:31:52,UD0I3MBX620,2000,00101198941210,S929623,921100,254787345000,MU**** AL***
2026-08-01,18:02:52,UD66QJDTU8Z,500,00101198941210,S653910,921192,254727895374,NO**** AB***
2026-08-02,17:33:53,UDHOU58APE3,800,00101198941210,S520814,921192,254784615828,SA**** AH***
2026-08-02,15:10:27,UDOSP7ONN2U,5000,00101198941210,S984297,921192,254755105980,ZA**** HU***
2026-08-02,18:01:11,UDNWXFFVU84,500,00101198941210,S892155,921192,254733382118,AL**** OM**
2026-08-02,16:45:54,UD8VEZW4Y6E,800,00101198941210,S912276,921100,254742145340,ZA**** HU***
2026-08-02,17:41:01,UDHVE2TLI1K,2500,00101198941210,S884394,921100,254798046669,OM**** YO***
2026-08-03,16:11:34,UDKLWDFNC0K,5000,00101198941210,S540205,921100,254784999804,OM**** YO***
2026-08-03,12:12:43,UD8RNB189IW,10000,00101198941210,S982606,921192,254731607510,FA**** MO***
2026-08-04,17:30:30,UDL1UNZJ5T2,800,00101198941210,S759279,921192,254702333053,AL**** OM**
2026-08-04,20:14:36,UDRB7NVMYCF,300,00101198941210,S567464,921100,254707952086,NO**** AB***
2026-08-04,19:23:19,UDVZTUBWJAF,10000,00101198941210,S768944,921192,254781460764,SA**** AH***
2026-08-04,10:34:25,UDUZXM9D8UZ,10000,00101198941210,S668414,921100,254791129663,NO**** AB***
2026-08-04,18:55:01,UDJXWIMSWR5,8000,00101198941210,S573082,921192,254708748530,NO**** AB***
2026-08-05,17:03:26,UDRJYCG3BR7,500,00101198941210,S843603,921100,254765435994,NO**** AB***
2026-08-05,15:06:38,UD9TBM8CXB4,8000,00101198941210,S617861,921100,254772201921,ZA**** HU***
2026-08-05,15:36:57,UDI5HLG3RBK,1500,00101198941210,S774608,921192,254762636148,HA**** IS***
2026-08-05,16:23:14,UDOJ6VL12O0,2000,00101198941210,S697679,921192,254783919709,OM**** YO***
2026-08-05,13:25:01,UD75E6QTW3T,100,00101198941210,S504323,921100,254780618125,MU**** AL***
2026-08-05,15:44:36,UDHR33RVHB0,10000,00101198941210,S894130,921192,254763067463,AL**** OM**
2026-08-06,15:01:53,UD65GIW0FPQ,300,00101198941210,S551384,921192,254734560067,HA**** IS***
2026-08-06,14:49:04,UDBO2QYK9SH,100,00101198941210,S741412,921192,254767557756,AL**** OM**
2026-08-06,19:36:03,UDQML27UIHU,10000,00101198941210,S864251,921100,254733751845,SA**** AH***
2026-08-07,07:34:40,UD7N6M9DVHL,300,00101198941210,S807642,921100,254746592536,FA**** MO***
2026-08-07,17:13:09,UDHUR5Q2N3J,1000,00101198941210,S814052,921192,254794609780,MU**** AL***
2026-08-08,09:35:21,UDXIGQXCI8Y,100,00101198941210,S914717,921100,254738537714,SA**** AH***
2026-08-08,16:25:10,UDYKSGCA49F,200,00101198941210,S953716,921192,254758167501,OM**** YO***
2026-08-08,19:35:39,UDHUT9SO3TH,2000,00101198941210,S821082,921100,254726276373,MU**** AL***
2026-08-09,12:15:50,UD0E250AGX0,2500,00101198941210,S780002,921192,254720428368,SA**** AH***
2026-08-09,10:05:49,UDHZZSLZ8U2,800,00101198941210,S772438,921192,254798704438,OM**** YO***
2026-08-09,08:27:40,UDE4ZOMTQCK,1000,00101198941210,S561979,921192,254734949264,SA**** AH***
2026-08-10,11:37:42,UDCZAWNUGAQ,10000,00101198941210,S713525,921192,254771892490,AL**** OM**
2026-08-10,11:35:55,UD37LDPCZU1,500,00101198941210,S685499,921192,254751370394,ZA**** HU***
2026-08-10,18:32:57,UD1GF9CBO45,10000,00101198941210,S558201,921100,254750446113,ZA**** HU***
2026-08-11,12:09:48,UDK6EX745QW,10000,00101198941210,S980379,921192,254700325449,MU**** AL***
2026-08-11,09:27:52,UDPFS73IQBA,300,00101198941210,S920554,921192,254793169024,ZA**** HU***
2026-08-11,13:06:31,UDQIB6F0J9E,500,00101198941210,S913630,921192,254770778084,MU**** AL***
2026-08-11,14:26:30,UDAN0SXGM17,2000,00101198941210,S717712,921100,254720972073,HA**** IS***
2026-08-11,10:51:50,UDO95FBBHRU,300,00101198941210,S910097,921192,254745116498,FA**** MO***
2026-08-11,15:27:10,UD7V4Z34NHN,1000,00101198941210,S660726,921192,254755360955,OM**** YO***
2026-08-12,15:01:13,UDZGVVAQU8V,100,00101198941210,S910365,921100,254720144324,SA**** AH***
2026-08-12,12:45:44,UDS1MA9636Q,5000,00101198941210,S663470,921100,254753839690,MU**** AL***
2026-08-12,19:28:49,UDX3F35MH5R,8000,00101198941210,S601881,921192,254782494900,NO**** AB***
2026-08-12,17:15:59,UDBT4HD7ZQ2,10000,00101198941210,S750669,921100,254733765856,AL**** OM**
2026-08-13,07:40:38,UDIK3CB6GG3,5000,00101198941210,S979378,921192,254763238060,SA**** AH***
2026-08-13,15:34:26,UDB8POO6UVM,500,00101198941210,S890818,921192,254778322254,OM**** YO***
2026-08-13,19:07:48,UD11KFHIBRD,800,00101198941210,S685062,921100,254748466370,AL**** OM**
2026-08-13,20:13:35,UDKOLJGW9NH,500,00101198941210,S681733,921192,254706581415,NO**** AB***
2026-08-14,10:14:57,UDFLNB38UN4,100,00101198941210,S826240,921192,254770147796,OM**** YO***
2026-08-14,08:17:26,UDZCG78HN52,100,00101198941210,S955911,921192,254750981642,OM**** YO***
2026-08-15,17:03:26,UDH48J2BG92,300,00101198941210,S718465,921192,254740458864,FA**** MO***
2026-08-15,20:07:01,UDMNYH5CIF7,200,00101198941210,S614658,921192,254740643443,OM**** YO***
2026-08-15,14:43:43,UD4B0FXF76Y,300,00101198941210,S560966,921100,254729266909,HA**** IS***
2026-08-15,20:57:36,UDD7V87WH6J,200,00101198941210,S596180,921192,254769524618,HA**** IS***
2026-08-15,16:34:25,UD4KRHKBFGC,800,00101198941210,S553030,921100,254784335909,ZA**** HU***
2026-08-16,08:36:54,UDD01W1GLXB,500,00101198941210,S866486,921100,254751073324,MU**** AL***
2026-08-16,15:18:17,UDH42M2U7Q6,300,00101198941210,S927200,921192,254732979350,AL**** OM**
2026-08-16,16:13:44,UDMLIE77I53,10000,00101198941210,S872851,921100,254778101617,MU**** AL***
2026-08-16,10:09:52,UDYUUFGHHTF,2000,00101198941210,S576937,921192,254767593942,SA**** AH***
2026-08-16,18:52:12,UDZFL7EIKB9,10000,00101198941210,S911391,921192,254798176604,ZA**** HU***
2026-08-17,08:44:17,UD8C15QE1ZQ,2000,00101198941210,S539961,921100,254703037492,HA**** IS***
2026-08-17,11:30:36,UDZJVBOAN2V,500,00101198941210,S677224,921100,254760292076,OM**** YO***
2026-08-17,19:00:02,UDU3WMF4NGJ,500,00101198941210,S696786,921192,254732368323,FA**** MO***
2026-08-17,20:01:00,UDNBWJWZ7K6,2000,00101198941210,S698155,921100,254768432701,NO**** AB***
2026-08-18,12:36:17,UDPFNF93ZQ0,1500,00101198941210,S621892,921192,254750806082,FA**** MO***
2026-08-18,19:18:47,UDGSVQ2ZDZJ,300,00101198941210,S524543,921100,254729530913,AL**** OM**
2026-08-18,14:25:03,UDQASYLNRKW,8000,00101198941210,S940368,921100,254794620535,AL**** OM**
2026-08-19,11:09:11,UDF01T769G7,500,00101198941210,S929625,921192,254763942602,MU**** AL***
2026-08-19,07:49:18,UDBEKFYE595,800,00101198941210,S723527,921192,254747375330,ZA**** HU***
2026-08-19,14:35:42,UDRD84X5FLW,2000,00101198941210,S518029,921192,254708405813,ZA**** HU***
2026-08-20,08:30:06,UD5A89ZNUXQ,200,00101198941210,S896718,921100,254760347837,HA**** IS***
2026-08-20,16:03:21,UDZDOSS5JHQ,5000,00101198941210,S881379,921100,254735122347,OM**** YO***
2026-08-20,17:48:06,UDBP7VEWJZK,1500,00101198941210,S924401,921192,254788419168,MU**** AL***
2026-08-20,11:13:46,UD7SQD0CPDH,100,00101198941210,S535888,921192,254750589434,ZA**** HU***
2026-08-20,07:48:34,UD2272FZ7S1,300,00101198941210,S590045,921192,254785536126,HA**** IS***
2026-08-20,14:27:01,UDZG6U9TLT8,10000,00101198941210,S662009,921100,254797985595,FA**** MO***
2026-08-21,10:58:31,UD51HDHWYBO,300,00101198941210,S525060,921100,254717137186,OM**** YO***
2026-08-21,17:56:16,UDRWD0I1MZS,10000,00101198941210,S796774,921100,254768388211,FA**** MO***
2026-08-21,20:56:02,UDVC1B7MWTB,1000,00101198941210,S609402,921100,254783958940,OM**** YO***
2026-08-21,20:04:18,UDYW4GVYECO,1500,00101198941210,S522946,921192,254782625179,FA**** MO***
2026-08-21,19:47:52,UDE2EU6BPRA,2000,00101198941210,S849482,921192,254714451887,NO**** AB***
2026-08-21,08:04:18,UDBAPO6GIP1,200,00101198941210,S888467,921100,254728522052,FA**** MO***
2026-08-22,12:09:10,UDKW0D7HGGX,8000,00101198941210,S708693,921100,254776794123,SA**** AH***
2026-08-22,20:05:42,UDZD8051ZQC,200,00101198941210,S617017,921100,254782768660,SA**** AH***
